91425574,Smiling Hill Farm,1,"Mason, Miriam E.",,,,"GINN & CO. (1997), Edition: RE ISSUE, Paperback, 311 pages",1997,,,,,Smiling Hill Farm by Miriam E. Mason (1997),311 p.; 8.9 inches,1.1 pounds,8.9 inches,1.3 inches,5.9 inches,8.9 x 5.9 x 1.3 inches,311 ,,,,,,"From:CathyKooyman, _Historical Fiction",BookEnds,English,English,PZ7.M416 Sm,[],,,,,1,amazon.com,[2012-11-07],,1622015
91428198,"Good Sports: Winning, Losing, and Everything in Between",1,"Kauchak, Therese",,"Bendell, Norm",Illustrator,"American Girl (1999), Paperback, 96 pages",1999,,,,,"Good Sports: Winning, Losing, and Everything in Between by Therese Kauchak (1999)",96 p.,0.52 pounds,,,,10.9 x 6.04 x 0.23 inches,96 ,,,,,,"From:CathyKooyman, _American Girl",BookEnds,English,,GV706.3.K38,[1562477471],"1562477471, 9781562477479",,796,Amusements and Recreation > Arts And Leisure > Sports and Athletics,1,amazon.com,[2012-11-07],,1664107
91428293,American Girl Library Christmas Crafts,1,,,"Bourget, Geri Strigenz|May, Sandy",Illustrator|Photographer,"American Girl (2002), Spiral-bound, 64 pages",2002,,,,,American Girl Library Christmas Crafts (2002),64 p.; 7.1 inches,0.45 pounds,7.1 inches,0.4 inches,6.9 inches,7.1 x 6.9 x 0.4 inches,64 ,,,,,,"From:CathyKooyman, _American Girl",BookEnds,English,,TT900.C4C439,[],,,745.59412,"Arts And Leisure > Drawing; Decoration; Design  > Hand crafts > Making toys > Ornamental Design: Carpet, etc. ",1,amazon.com,[2012-11-07],,1850
91428346,Here's How (American Girl Library),1,"Evert, Jodi",,"Cornell, Laura",Illustrator,"Pleasant Company Publications (1996), Edition: 1st, Paperback, 48 pages",1996,,,,,Here's How (American Girl Library) by Jodi Evert (1996),48 p.; 9 inches,0.3 pounds,9 inches,0.5 inches,7 inches,9 x 7 x 0.5 inches,48 ,,,,,,"From:CathyKooyman, _American Girl",BookEnds,English,,GV1204.998.H47,[1562474855],"1562474855, 9781562474850",Amusements|Amusements > Juvenile literature|Games for girls > Juvenile literature,790.194,Amusements > Amusements and Recreation > Arts And Leisure,1,amazon.com,[2012-11-07],,876510
91428368,"Bright Ideas: From Girls, For Girls",1,"Magruder, Trula",,"Synarski, Susan",Illustrator,"Pleasant Company Publications, Middleton, WI (1999), Paperback",1999,,,,,"Bright Ideas: From Girls, For Girls by Trula Magruder (1999)",,,,,,,,,,,,,"From:CathyKooyman, _American Girl",BookEnds,English,,HQ77.B65,[],,,305.23,"Adolescents > Age groups > Groups of People > Social Sciences  > Social Sciences, Sociology, Anthropology",1,amazon.com,[2012-11-07],,904746
91513492,Hippocrene Children's Illustrated Arabic Dictionary (Hippocrene Children's Illustrated Foreign Language Dictionaries),1,"Dumont, Deborah",,,,"Hippocrene Books (2001), Edition: Bilingual, Paperback, 95 pages",2001,,,,,Hippocrene Children's Illustrated Arabic Dictionary (Hippocrene Children's Illustrated Foreign Language Dictionaries) by Deborah Dumont (2001),95 p.; 11.02 inches,0.9 pounds,11.02 inches,7.87 inches,0.51 inches,11.02 x 0.51 x 7.87 inches,95 ,,,,,,"From:AdelleRodkey, _Cultures",BookEnds,English,,,[078180891X],"078180891X, 9780781808910",,492.7321,Arabic > Language > Other Languages > Semitic,1,amazon.com,[2012-11-10],,5762561
92025530,Old Ramon (The Newbery Honor Roll),1,"Schaefer, Jack",,"West, Harold",Illustrator,"Walker Books for Young Readers (1993), Paperback, 112 pages",1993,,,,,Old Ramon (The Newbery Honor Roll) by Jack Schaefer (1993),112 p.; 8.34 inches,0.32 pounds,8.34 inches,0.36 inches,5.5 inches,8.34 x 5.5 x 0.36 inches,112 ,,,,,,_Historical Fiction,BookEnds,English,,PZ7.S332Ol,[0802774032],"0802774032, 9780802774033",California > Fiction|Shepherds > Fiction,823.9,English fiction > English literature > Literature > Modern Period,1,amazon.com,[2012-12-01],,95684
92025649,Black Beauty (Watermill Classics),1,"Sewell, Anna",,,,"Troll Communications Llc (1991), Paperback, 243 pages",1991,,,,,Black Beauty (Watermill Classics) by Anna Sewell (1991),243 p.; 7.5 inches,0.4 pounds,7.5 inches,0.7 inches,5.1 inches,7.5 x 5.1 x 0.7 inches,243 ,,,,,,_Horse Stories,BookEnds,English,German,PZ10.3.S38Bl,[0816725497],"0816725497, 9780816725496","Animals > Juvenile fiction|Chevaux > Romans, nouvelles, etc. pour la jeunesse|Fiction in English|Great Britain > History > 19th century > Fiction|Horses|Horses > Fiction|Horses > Folklore|Horses > Juvenile Fiction|Horses > Juvenile fiction|Toy and movable books|Toy and movable books > Specimens|fiction in English|horses|horses > Fiction",823.8,English fiction > English literature > Literature > Victorian period 1837-1900,1,amazon.com,[2012-12-01],,3792018
92025722,"Sarah, Plain and Tall",1,"MacLachlan, Patricia",,,,"HarperCollins (1987), Edition: Reprint, Paperback, 64 pages",1987,,,,,"Sarah, Plain and Tall by Patricia MacLachlan (1987)",64 p.; 7.59 inches,0.16 pounds,7.59 inches,0.23 inches,5.18 inches,7.59 x 5.18 x 0.23 inches,64 ,,,,,,"From:JuliaShaffer, _Historical Fiction",BookEnds,English,Spanish,PZ7.M2225Sar,[0064402053],"0064402053, 9780064402057",Fiction (Curriculum Center)|Frontier and pioneer life > Fiction|Frontier and pioneer life > Juvenile literature|Frontier and pioneer life > fiction|Large Type Books|Large type books|Stepmothers > Fiction|Stepmothers > Juvenile literature|Witting family (Fictitious characters) > Fiction,813,American Fiction > American literature > Literature,1,amazon.com,[2012-12-01],,4907
92026307,Flyers (History eye-witness),1,"Brown, Douglas",,,,"Silver Burdett Pr (1982), Library Binding, 93 pages",1982,,,,,Flyers (History eye-witness) by Douglas Brown (1982),93 p.; 10.9 inches,1.4 pounds,10.9 inches,0.5 inches,8.3 inches,10.9 x 8.3 x 0.5 inches,93 ,,,,,,_Transportation,BookEnds,English,,TL515,[0382066677],"0382066677, 9780382066672",,629.13,Aviation engineering > Engineering > Other Branches > Technology,1,amazon.com,[2012-12-01],,10833165
92027400,Troilus and Cressida (Folger Shakespeare Library),1,"Shakespeare, William",,"Werstine, Paul|Mowat, Dr. Barbara A.",|Editor,"Simon & Schuster (2007), Mass Market Paperback, 416 pages",2007,,,,,Troilus and Cressida (Folger Shakespeare Library) by William Shakespeare (2007),416 p.; 4.29 inches,0.44 pounds,4.29 inches,6.81 inches,1.06 inches,4.29 x 1.06 x 6.81 inches,416 ,,,,,,"From:JillGerawan, _Adult Classics",BookEnds,English,German,PR2836.A2C3,[0743273311],"0743273311, 9780743273312","Cressida (Fictitious character) > Drama|Historical drama|Princes > Troy (Extinct city) > Drama|Princes > Turkey > Troy (Extinct city) > Drama|Shakespeare, William, 1564-1616. Troilus and Cressida|Tragicomedy|Troilus (Greek mythology) > Drama|Troilus (Legendary character) > Drama|Trojan War > Drama|Troy (Extinct city) > Drama|Women > Troy (Extinct city) > Drama|Women > Turkey > Troy (Extinct city) > Drama",822.33,"Elizabethan 1558-1625 > English Drama  > English literature > Literature > Shakespeare, William",1,amazon.com,[2012-12-01],,9986
92027425,"Through the Gate (My Book House, Volume 4)",1,"Miller, Olive Beaupre",,,,"The Book House for Children (1937), Edition: Early Thus, Hardcover",1937,,,,,"Through the Gate (My Book House, Volume 4) by Olive Beaupre Miller (1937)",9 inches,1.3 pounds,9 inches,0.9 inches,7.1 inches,9 x 7.1 x 0.9 inches,,,,,,,"From:JillGerawan, _Children's Classics",BookEnds,English,English,PZ5.M616My21 v. 4,[],,Children's literature|Poetry|Short Stories|Short stories|children's literature,808.8,Anthologies > Anthologies And Instruction > By Topic > Literature,1,amazon.com,[2012-12-01],,971881
92027493,Adventures in Geography,1,"Kay, Gertrude Alice",,,,"(Original Copyright 1929 By Curtis Publishing Co) (1941), Edition: Reprint, Hardcover",1941,,,,,Adventures in Geography by Gertrude Alice Kay (1941),,,,,,,,,,,,,"From:JillGerawan, _Geography",BookEnds,English,,,[],,,,,1,amazon.com,[2012-12-01],,1931556
92027508,Famous Men of Greece,1,"Haaren, John",,,,"CreateSpace Independent Publishing Platform (2012), Paperback, 160 pages",2012,,,,,Famous Men of Greece by John Haaren (2012),160 p.; 6 inches,0.31 pounds,6 inches,0.2 inches,9.02 inches,6 x 9.02 x 0.2 inches,160 ,,,,,,"From:JillGerawan, _History",BookEnds,English,,DF215.H2,[1448673143],"1448673143, 9781448673148",,949,Europe > History and Geography > Smaller European countries  (Balkans â Belgium â Bulgaria â Iceland â Greece â Netherlands â Switzerland â Turkey),1,amazon.com,[2012-12-01],,118581
92027517,"Famous Men of Greece, Teacher Guide",1,"Lowe, Leigh",,,,"Memoria Press (2007), Edition: 1st, Perfect Paperback, 189 pages",2007,,,,,"Famous Men of Greece, Teacher Guide by Leigh Lowe (2007)",189 p.,0.01 pounds,,0.02 inches,0.02 inches,0.02 x 0.02 inches,189 ,,,,,,"From:JillGerawan, _History",BookEnds,English,,,[1930953798],"1930953798, 9781930953796",,375,Curriculum > Education > Social Sciences ,1,amazon.com,[2012-12-01],,8087280
92027573,The Best Things in Life,5,"Kreeft, Peter",,,,"IVP Books (2002), Edition: As stated, 1st edition dated May 1977, Paperback, 190 pages",2002,,,,,The Best Things in Life by Peter Kreeft (2002),190 p.; 8.28 inches,0.54 pounds,8.28 inches,0.59 inches,5.46 inches,8.28 x 5.46 x 0.59 inches,190 ,,,,,,"From:JillGerawan, _Adult Non-Fiction",BookEnds,English,,BJ1661.K68,[0877849226],"0877849226, 9780877849223",College students > Conduct of life > Miscellanea,170.44,Ethics > Ethics > Philosophy and Psychology,1,amazon.com,[2012-12-01],,125412
92048752,Thimble Summer,1,"Enright, Elizabeth",,,,"Yearling (1987), Paperback, 144 pages",1987,,,,,Thimble Summer by Elizabeth Enright (1987),144 p.; 7.6 inches,0.3 pounds,7.6 inches,0.4 inches,5.1 inches,7.6 x 5.1 x 0.4 inches,144 ,,,,,,_Historical Fiction,BookEnds,English,English,PZ7.E724,[0440486815],"0440486815, 9780440486817",,813.52,20th Century > American Fiction > American literature > Early 20th Century 1901- > Literature,1,amazon.com,[2012-12-02],,6337
92048847,Henry and the Clubhouse (Henry Huggins),1,"Cleary, Beverly",,"Dockray, Tracy",Illustrator,"HarperCollins (1990), Edition: Reprint, Paperback, 208 pages",1990,,,,,Henry and the Clubhouse (Henry Huggins) by Beverly Cleary (1990),208 p.; 7.48 inches,0.29 pounds,7.48 inches,0.45 inches,5.1 inches,7.48 x 5.1 x 0.45 inches,208 ,,,,,,_Chapter Book Series,BookEnds,English,Swedish,PZ7.C5792Hcp,[0380709155],"0380709155, 9780380709151",Family life > Fiction|Family life > fiction|Newspaper carriers > Fiction,813,American Fiction > American literature > Literature,1,amazon.com,[2012-12-02],,95208
92048930,E.S. Lowe's Chess in 30 minutes,1,"Lowe, E. S",,,,"E.S. Lowe (1955), Paperback, 88 pages",1955,,,,,E.S. Lowe's Chess in 30 minutes by E. S Lowe (1955),88 p.; 7 inches,0.35 pounds,7 inches,0.3 inches,4.9 inches,7 x 4.9 x 0.3 inches,88 ,,,,,,_Activity Books,BookEnds,English,,GV1446,[],,,794.1,Amusements and Recreation > Arts And Leisure > Chess > Games Of Skill,1,amazon.com,[2012-12-02],,659637
92055467,The Trial and Death of Socrates,5,Plato,,,,"Chartwell Books, Inc. (2010), Edition: 1, Hardcover, 128 pages",2010,,,,,The Trial and Death of Socrates by Plato (2010),128 p.; 7.1 inches,0.6 pounds,7.1 inches,0.6 inches,5.1 inches,7.1 x 5.1 x 0.6 inches,128 ,,,,,,"From:JillGerawan, _Adult Non-Fiction",BookEnds,English,French,B358.T7,[0785826173],"0785826173, 9780785826170",,184.1,"Ancient, medieval and eastern philosophy > Philosophy and Psychology > Plato > Platonic",1,amazon.com,[2012-12-03],,4154430
92200093,Keeping Secrets (Orphan Train Adventures),1,"Nixon, Joan Lowery",,,,"Laurel Leaf (1996), Mass Market Paperback, 176 pages",1996,,,,,Keeping Secrets (Orphan Train Adventures) by Joan Lowery Nixon (1996),176 p.; 6.5 inches,0.05 pounds,6.5 inches,0.6 inches,4.2 inches,6.5 x 4.2 x 0.6 inches,176 ,,,,,,_Historical Fiction,BookEnds,English,,PZ7.N65Ke,[0440219922],"0440219922, 9780440219927",,167,Hypotheses > Logic > Philosophy and Psychology,1,amazon.com,[2012-12-08],,121554
92200101,"My America: Our Strange New Land: Elizabeth's Jamestown Colony Diary, Book One",1,"Hermes, Patricia",,,,"Scholastic Inc. (2002), Mass Market Paperback, 112 pages",2002,,,,,"My America: Our Strange New Land: Elizabeth's Jamestown Colony Diary, Book One by Patricia Hermes (2002)",112 p.; 7.6 inches,0.23 pounds,7.6 inches,0.27 inches,5.28 inches,7.6 x 5.28 x 0.27 inches,112 ,,,,,,_Historical Fiction,BookEnds,English,,PZ7.H4317Ou,[0439368987],"0439368987, 9780439368988","Diaries > Fiction|Jamestown (Va.) > History > Fiction|Jamestown (Va.) > History > Juvenile fiction|Virginia > History > Colonial period, ca. 1600-1775 > Fiction|Virginia > History > Colonial period, ca. 1600-1775 > Juvenile fiction",813,American Fiction > American literature > Literature,1,amazon.com,[2012-12-08],,1369769
92296481,Justin Morgan Had A Horse,1,"Henry, Marguerite",,"Dennis, Wesley",Illustrator,"Aladdin (2002), Hardcover, 176 pages",2002,,,,,Justin Morgan Had A Horse by Marguerite Henry (2002),176 p.; 9.5 inches,1.19 pounds,9.5 inches,0.78 inches,7.28 inches,9.5 x 7.28 x 0.78 inches,176 ,,,,,,"From:KayHowell, _Horse Stories",BookEnds,English,,PZ10.3.H43Ju,[0689852797],"0689852797, 9780689852794",Hambletonian 10 (Horse) > Fiction|Hambletonian 10 (Horse) > Juvenile fiction|Horses > Fiction|Horses > Folklore|Horses > Juvenile Fiction|Horses > Juvenile fiction|Justin Morgan (Horse) > Fiction|Justin Morgan (Horse) > Juvenile fiction|Morgan horse|Morgan horse > Fiction|Standardbred horse|Standardbred horse > Juvenile literature|Vermont > History > 18th century > Fiction|horses > Fiction,813.54,20th Century > American Fiction > American literature > Later 20th Century 1945- > Literature,1,amazon.com,[2012-12-12],,4367
92399863,Junie B. Jones Is Captain Field Day,1,"Park, Barbara",,"Brunkus, Denise",Illustrator,"Scholastic (2001), Paperback, 66 pages",2001,,,,,Junie B. Jones Is Captain Field Day by Barbara Park (2001),66 p.,1.6 pounds,,,,7.4 x 5.1 x 0.3 inches,66 ,,,,,,"From:ElissaRodkey, _In-Between Readers",BookEnds,English,French,PZ7.P2197Jug,[0439326524],"0439326524, 9780439326520",Kindergarten > Fiction|Schools > Fiction|Winning and losing > Fiction,813.54,20th Century > American Fiction > American literature > Later 20th Century 1945- > Literature,1,amazon.com,[2012-12-17],,62156
92399865,"Junie B. Jones and That Meanie Jim's Birthday (Junie B. Jones, No. 6)",1,"Park, Barbara",,"Brunkus, Denise",Illustrator,"Random House Books for Young Readers (1996), Paperback, 96 pages",1996,,,,,"Junie B. Jones and That Meanie Jim's Birthday (Junie B. Jones, No. 6) by Barbara Park (1996)",96 p.; 5 inches,0.15 pounds,5 inches,7.76 inches,0.31 inches,5 x 0.31 x 7.76 inches,96 ,,,,,,"From:ElissaRodkey, _In-Between Readers",BookEnds,English,Spanish,PZ7.P2197Jtsl,[0679866957],"0679866957, 9780679866954",Behavior > Fiction|Grandfathers > Fiction|Kindergarten > Fiction|Schools > Fiction,813,American Fiction > American literature > Literature,1,amazon.com,[2012-12-17],,62150
93141963,Meet Kirsten (American Girls Collection),1,"Shaw, Janet",,"Graef, RenĂŠe",Illustrator,"American Girl (1988), Paperback, 80 pages",1988,,,,,Meet Kirsten (American Girls Collection) by Janet Shaw (1988),80 p.; 8.44 inches,0.43 pounds,8.44 inches,0.24 inches,6.14 inches,8.44 x 6.14 x 0.24 inches,80 ,,,,,,"From:CourtneyKuntz, _American Girl",BookEnds,English,Japanese,PZ7.S53423Me,[0937295019],"0937295019, 9780937295014",Emigration and immigration > Fiction|Frontier and pioneer life > Fiction|Frontier and pioneer life > fiction|Swedish Americans > Fiction,268.86,"Christian Education > Christian organization, social work, worship > Religion ",1,amazon.com,[2013-01-13],,67040
93141967,Kirsten Saves the Day (American Girls Collection),1,"Shaw, Janet",,,,"American Girl (1988), Paperback, 88 pages",1988,,,,,Kirsten Saves the Day (American Girls Collection) by Janet Shaw (1988),88 p.; 8.58 inches,0.47 pounds,8.58 inches,0.28 inches,6.08 inches,8.58 x 6.08 x 0.28 inches,88 ,,,,,,"From:CourtneyKuntz, _American Girl",BookEnds,English,,PZ7.S53423Kij,[0937295396],"0937295396, 9780937295397",Bee hunting > Fiction|Frontier and pioneer life > Minnesota > Fiction|Minnesota > Fiction|Swedish Americans > Fiction,813.54,20th Century > American Fiction > American literature > Later 20th Century 1945- > Literature,1,amazon.com,[2013-01-13],,95352
93141968,Changes for Kirsten: A winter story (The American girls collection),1,"Shaw, Janet Beeler",,,,"Scholastic, Inc (1992), Paperback, 64 pages",1992,,,,,Changes for Kirsten: A winter story (The American girls collection) by Janet Beeler Shaw (1992),64 p.,0.15 pounds,,,,8.5 x 6.1 x 0.4 inches,64 ,,,,,,"From:CourtneyKuntz, _American Girl",BookEnds,English,French,PZ7.S53423Ch,[0590450840],"0590450840, 9780590450843",Frontier and pioneer life > Fiction|Frontier and pioneer life > fiction|Minnesota > Fiction,813.54,20th Century > American Fiction > American literature > Later 20th Century 1945- > Literature,1,amazon.com,[2013-01-13],,444867
93141970,Samantha Learns a Lesson (American Girl (Quality)),1,"Adler, Susan",,,,"American Girl (1988), Edition: First Edition, Paperback, 80 pages",1988,,,,,Samantha Learns a Lesson (American Girl (Quality)) by Susan Adler (1988),80 p.; 8.64 inches,0.42 pounds,8.64 inches,0.26 inches,5.26 inches,8.64 x 5.26 x 0.26 inches,80 ,,,,,,"From:CourtneyKuntz, _American Girl",BookEnds,English,,PZ7.A26155Sam,[0937295132],"0937295132, 9780937295137",Child labor > Fiction|Friendship > Fiction|Orphans > Fiction|Schools > FIction|Schools > Fiction|Schools > fiction,813.11,American Fiction > American literature > Colonial 1607-1776 > Literature,1,amazon.com,[2013-01-13],,67196
93141971,"Happy Birthday, Samantha! (American Girl (Quality))",1,"Tripp, Valerie",,,,"American Girl (1988), Edition: First Edition, Paperback, 80 pages",1988,,,,,"Happy Birthday, Samantha! (American Girl (Quality)) by Valerie Tripp (1988)",80 p.; 8.49 inches,0.42 pounds,8.49 inches,0.23 inches,6.16 inches,8.49 x 6.16 x 0.23 inches,80 ,,,,,,"From:CourtneyKuntz, _American Girl",BookEnds,English,,PZ7.T7363Har,[0937295353],"0937295353, 9780937295359",Birthdays > Fiction|New York (N.Y.) > Fiction|Orphans > Fiction|Women > Fiction|Women > Suffrage > Fiction|Women > fiction,813.54,20th Century > American Fiction > American literature > Later 20th Century 1945- > Literature,1,amazon.com,[2013-01-13],,66799
